Producto,Categoria,Cantidad,PrecioUnidad,PrecioFinal,Dinero recibido,Horario,Dia,Fecha,Personal,local,Venta
Control  Lg,Tv,1,90,90,100,11,Lunes,01/01/2024,Oscar,Si,Si
Pila AAA,Energia,2,5,10,100,11,Lunes,01/01/2024,Oscar,Si,Si
Pistola de juguete,Juguetes,1,390,380,400,17,Lunes,01/01/2024,Yocelin,Si,Si
Empaque Presto,Cocina,1,50,50,150,12,Martes,02/01/2024,Oscar,Si,Si
Valvula,Cocina,1,80,80,150,12,Martes,02/01/2024,Oscar,Si,Si
Bocina Velikka,Audio,1,190,190,200,18,Martes,02/01/2024,Yocelin,Si,Si
Bocina Velikka,Audio,1,190,180,200,20,Martes,02/01/2024,China,Si,Si
Control Samsung,Tv,1,60,60,100,11,Miercoles,03/01/2024,Oscar,Si,Si
Pila AAA,Energia,4,10,40,100,11,Miercoles,03/01/2024,Oscar,Si,Si
Teatro en casa,Audio,1,1440,0,0,17,Jueves,04/01/2024,Yocelin,No,No
Bocina Velikka 8',Audio,1,840,840,1000,20,Jueves,04/01/2024,China,No,Si
Empaque Presto,Cocina,1,50,50,50,12,Viernes,05/01/2024,Oscar,Si,Si
Bace para tv,Tv,1,290,290,500,18,Viernes,05/01/2024,China,Si,Si
Control  Samsung,Tv,1,90,90,100,12,Sabado,06/01/2024,Oscar,Si,Si
Pila AAA,Energia,2,5,10,100,12,Sabado,06/01/2024,Oscar,Si,Si
Bocina Velikka,Audio,1,240,0,0,17,Sabado,06/01/2024,China,Si,No
Audifonos 1Hora,Audio,1,320,320,500,18,Sabado,06/01/2024,China,Si,Si
Lampara de cabeza,Energia,1,95,95,100,11,Domingo,07/01/2024,Oscar,No,Si
Bocina Velikka 6',Audio,1,650,650,700,12,Domingo,07/01/2024,Oscar,Si,Si
Bocina 1Hora,Audio,1,320,320,500,12,Domingo,07/01/2024,Oscar,No,Si
Extension Luz,Energia,2,32,32,50,12,Domingo,07/01/2024,Oscar,No,Si
Cargador C,Energia,1,95,95,100,13,Domingo,07/01/2024,Oscar,No,Si
Cable Coaxial,Tv,8,10,80,300,11,Lunes,08/01/2024,Oscar,Si,Si
Antena,Tv,1,190,190,300,11,Lunes,08/01/2024,Oscar,Si,Si
Bocina Velikka 8',Audio,1,890,890,1000,17,Lunes,08/01/2024,China,No,Si
Empaque Presto,Cocina,1,50,50,50,12,Martes,09/01/2024,Oscar,Si,Si
Bocina Fol 6',Audio,1,780,780,100,17,Martes,09/01/2024,Yocelin,No,Si
Empaque Eco,Cocina,1,90,90,100,12,Miercoles,10/01/2024,Oscar,Si,Si
Transmisor bt,Audio,1,160,0,0,16,Miercoles,10/01/2024,Yocelin,Si,No
Auxiliar,Audio,1,40,40,40,17,Miercoles,10/01/2024,China,Si,Si
Bocina Velikka,Audio,1,190,190,200,17,Jueves,11/01/2024,China,Si,Si
Control Polaroid,Tv,1,90,90,100,12,Viernes,12/01/2024,Oscar,Si,Si
Cortadora wall,Varios,1,490,490,500,16,Viernes,12/01/2024,Yocelin,No,Si
Bocina Velikka 3',Audio,1,240,240,500,20,Viernes,12/01/2024,China,No,Si
Bocina Velikka 3',Audio,1,240,0,0,12,Sabado,13/01/2024,Oscar,No,No
Control Polaroid,Tv,1,90,90,100,13,Sabado,13/01/2024,Oscar,Si,Si
Pila AAA,Energia,1,10,20,20,13,Sabado,13/01/2024,Oscar,Si,Si
Bocina Crack,Audio,1,3900,3900,4000,19,Sabado,13/01/2024,China,No,Si
Cargador v8,Energia,1,95,95,100,12,Domingo,14/01/2024,Oscar,No,Si
Bocina Velikka,Audio,1,190,190,200,12,Domingo,14/01/2024,Oscar,No,Si
Bocina JBL,Audio,1,540,0,0,13,Domingo,14/01/2024,Oscar,No,No
Empaque Presto,Cocina,1,50,50,50,11,Lunes,15/01/2024,Oscar,Si,Si
Lampara de cabeza,Energia,1,160,160,200,17,Lunes,15/01/2024,China,No,Si
Control Polaroid,Tv,1,90,90,100,12,Martes,15/01/2024,Oscar,Si,Si
Bace para tv,Tv,1,390,390,500,18,Martes,15/01/2024,China,Si,Si
Navaja Oster,Cocina,1,95,95,100,12,Miercoles,16/01/2024,Oscar,Si,Si
Bocina Velikka,Audio,1,190,190,200,18,Miercoles,17/01/2024,China,Si,Si
Camara wifi,Varios,1,390,390,400,20,Miercoles,17/01/2024,China,Si,Si
Hdmi,Tv,1,40,40,50,12,Jueves,18/01/2024,Oscar,Si,Si
Bocina Fol 3',Audio,1,340,340,500,17,Jueves,18/01/2024,Yocelin,No,Si
Cable Coaxial,Tv,10,10,100,100,20,Jueves,18/01/2024,China,Si,Si
Control Polaroid,Tv,1,90,90,100,11,Viernes,19/01/2024,Oscar,Si,Si
Empaque Presto,Cocina,1,50,50,50,12,Viernes,19/01/2024,Oscar,Si,Si
Bocina Velikka 8',Audio,1,890,0,0,18,Viernes,19/01/2024,Yocelin,No,No
Bocina Fol 4',Audio,1,390,0,0,18,Viernes,19/01/2024,Yocelin,No,No
Extension Luz,Energia,4,45,45,50,18,Sabado,20/01/2024,China,No,Si
Foco led,Energia,1,20,20,20,20,Sabado,20/01/2024,China,No,Si
Foco led,Energia,1,20,20,20,20,Sabado,20/01/2024,China,Si,Si
Bocina Velikka,Audio,1,190,190,200,12,Domingo,21/01/2024,Oscar,No,Si
Cortadora wall,Varios,1,590,590,600,12,Domingo,21/01/2024,Oscar,No,Si
Audifonos 1Hora,Audio,1,320,320,400,12,Domingo,21/02/2024,Oscar,No,Si
Bocina Crack,Audio,1,3900,0,0,13,Domingo,21/01/2024,Oscar,No,Si
Valvula,Cocina,1,80,80,100,12,Lunes,22/01/2024,Oscar,Si,Si
Bocina Velikka,Audio,1,190,190,200,20,Lunes,22/01/2024,China,Si,Si
Empaque Eco,Cocina,1,90,0,0,12,Martes,23/01/2024,Oscar,Si,No
Cortadora wall,Varios,1,590,590,600,16,Miercoles,24/01/2024,Yocelin,Si,Si
Bocina Velikka 3',Audio,1,240,240,300,18,Miercoles,24/01/2024,China,Si,Si
Auxiliar,Audio,1,40,40,50,12,Jueves,25/01/2024,Oscar,Si,Si
Lampara de cabeza,Energia,1,95,95,100,17,Jueves,25/01/2024,Yocelin,Si,Si
Extension Luz,Energia,2,32,32,50,18,Jueves,25/01/2024,China,Si,Si
Control Polaroid,Tv,2,90,180,200,16,Viernes,26/01/2024,Yocelin,Si,Si
Bocina Fol 3',Audio,1,340,340,500,17,Viernes,26/01/2024,China,Si,Si
Transmisor bt,Audio,1,160,160,200,18,Viernes,26/01/2024,China,Si,Si
Extension Luz,Energia,2,32,0,0,20,Viernes,26/01/2024,China,No,No
Usb Grabada,Audio,1,150,150,150,12,Sabado,27/01/2024,Oscar,Si,Si
Empaque Presto,Cocina,1,50,50,50,12,Sabado,27/01/2024,Oscar,Si,Si
Bocina JBL,Audio,1,590,590,700,17,Sabado,27/01/2024,China,Si,Si
Usb Grabada,Audio,1,150,150,150,12,Domingo,28/01/2024,Oscar,No,Si
